01/01/2014,01/02/2014,01/03/2014,01/04/2014,01/05/2014,01/06/2014,01/07/2014,01/08/2014,01/09/2014,01/10/2014,01/11/2014,01/12/2014,1/13/2014,1/14/2014,1/15/2014,1/16/2014,1/17/2014,1/18/2014,1/19/2014,1/20/2014,1/21/2014,1/22/2014,1/23/2014,1/24/2014,1/25/2014,1/26/2014,CONS_NO
2401,2500,2674,2432,2231,1942,2752,1244,2069,2360,2370,1140,1051,3167,2155,2423,343,2369,1774,2089,1300,2419,2462,1177,340,2272,A0E791400CF1C48C43DC26A68227854A
3318,282,540,5670,4854,4170,4848,3546,4416,3966,4392,3414,612,2802,3960,3654,3306,3258,3876,3228,3054,3840,1422,1956,1380,96,B415F931D3BFB17ACEF48BC648B04FC2
1020.8,1097.4,1377.4,1408.8,1414.8,1387.4,1444.6,1325,1461.6,1253.2,1313,1476.8,1012.2,1419.2,1383.2,1540.6,1301.2,1351.4,1214.6,1285.4,1279.6,1188.6,1362.6,1286,1267.6,1444,DE8E1EAE4E578C0CEF92D1E23499888F
0,1183.8,1190.4,1183.8,0,1154.4,1166.4,1183.8,1169.4,1174.2,1228.2,1183.8,1194.6,1154.4,1129.8,1103.4,1099.8,1158.6,0,1072.8,1090.8,1090.2,1101,1079.4,1121.4,1145.4,2952491E940C9040B188B3C9095910D6
1445.7,1348.2,1281.9,1276.35,1219.95,1289.85,1298.55,1326.15,1410.6,1376.7,1258.05,1064.25,1035.9,1006.65,1154.4,1417.2,1321.05,1398.6,1331.85,1392.9,1213.2,1463.1,1405.5,1240.05,1190.25,1455.45,DBEED8FD0E7F5E0D1BAF1F86F4983459
18.75,867.6,1013.4,927,1023.45,20.4,813.9,893.4,922.05,1038.6,22.2,19.2,929.25,811.05,25.2,829.35,835.8,908.55,944.7,21.6,14.7,14.85,16.8,4.35,4.35,2.85,9495BA31FC50C86D827FE1D5B1D8773B
581.88,582.45,582.69,656.26,668.23,710.57,686.93,653.95,680.88,738.35,695.04,697.44,708.26,742.05,720.73,695.43,628.68,661.61,728.51,685.44,696.79,727.92,726.59,671.9,679.77,629.39,58A9AA93B0455CE70D447B13CAF9876E
0,0,0,0,0,0,0,0,0,0,0,592.5,711.3,723.3,736.9,798.6,215.3,0,0,0,0,0,0,0,0,0,1BC425A74948B48CED2DD171224E219C
674.72,720.87,569.51,706.73,735.65,741.6,580.15,603.62,675.58,631.21,653.91,618.7,673.55,661.8,661.47,655.46,631.71,643.75,674.75,598.01,675.45,685.81,731.9,699.72,512.78,653.08,231B2821E4D98BBFF9E3E111D391ECF5
736,676,1140,780,776,768,1676,1216,620,1528,960,1144,768,592,308,340,328,284,280,324,284,276,332,292,332,776,E24AC6F28F330CCDBAEAFCD82E86609B
133.95,436.05,558.3,610.2,632.1,638.55,581.55,595.05,572.4,615.75,607.95,590.85,588.6,583.05,614.85,610.05,603.75,587.85,620.55,600.6,585.6,599.85,591.15,498.9,394.35,422.7,B863662FFE6AF2272F5E9749C6CFC0AC
575.7,492,430.5,527.7,577.5,504,464.7,387.6,499.8,570.6,0,477.6,527.7,543.3,672,589.5,568.2,574.8,572.1,589.5,660.6,734.7,638.7,521.1,558,531.6,30C62896BD4C8E9C95323A6867974C18
519.8,1104.4,1494.2,1544.8,1554.6,1777,1763.6,1779.2,1898.6,1759.6,618.4,595.2,601.8,542,543.2,504.8,503.2,506.8,487.4,0,0,498.8,0,426,609,1154,CC20362FC534A57BB37B84F009106947
312,504,468,282,300,510,516,480,528,504,300,276,510,528,516,534,492,264,270,492,534,534,528,498,288,510,67401768ADEDE27B28C2FC9B397AF0BA
29.9,55.78,45.65,58.17,36.21,117.94,215.28,362.25,454.26,361.96,476.34,486.04,503.43,510.47,492.33,376.45,251.44,247.07,93.4,54.95,23.85,29.55,24.51,22.01,14.5,17.67,9575A8D9320263231F17ADDB8E01A093
426.64,434.28,461.78,427.63,444.75,443.08,383.86,395.36,473.93,486.43,448.99,454.94,428.07,426.34,432.77,401.74,390.6,371.43,406.27,417.96,393.91,370.46,352.92,0,0,387.36,E32A293853BF871F058FAFB707D4C183
435.6,464.2,352,350.6,397.2,366.6,293.4,337.2,311.4,362.6,360,352.6,397.2,406.8,360.4,336,381.4,414.2,379.2,429.4,454.8,444.8,508.8,446.4,388.8,382.4,DB57CB0C40DC400C6D3365E306280B79
9.01,8.28,6.6,6.82,7.65,7.51,6.3,6.24,6.6,5.7,7.12,6.56,92713.9,405.09,286.48,234.44,385.52,365.73,153.24,145.34,109.12,91.09,98.17,77.32,56.05,15.27,1B173C1A3A2EEF026D089EE150A5AA51
219,204,126,228,246,282,213,279,279,288,213,273,360,351,432,354,315,312,192,174,210,231,201,204,270,186,A87D17DE90DA14049F54A9400B6D2E1B
338.6,308.2,308.7,328.7,335.7,315.9,322.3,343.7,305,316.6,346.8,353.3,325.6,338.1,329.5,725.5,826.5,783.1,818.4,793.7,781.1,770.1,796,780.9,806.5,827.5,E366A01D354E862F928E723201718E0D
84.51,331.78,347.4,346.08,271.4,278.22,296.37,342.76,314.74,273.7,313.05,258.14,244.82,322.03,317.01,274.61,283.73,237.28,152.77,171.67,162.74,150.43,140.32,221.52,205.48,13.59,3CC8959A5C90F8B6F58242FEB03796B9
565,336,1031,723,661,410,821,641,327,990,899,610,30,306,1293,879,327,922,720,267,1029,710,302,935,34,27,397C84F9F2AEF73869F12D82B3D54DE3
316.8,324.8,306.4,309.6,288,303.2,308,299.2,296.8,304.8,299.2,302.4,303.2,298.4,296,297.6,300.8,287.2,284.8,300,319.2,340.8,340.8,339.2,339.2,330.4,3EAD6E3B0349CDF3DA50036BDA8D3526
295.75,288.29,268.34,251.19,248.23,260.66,257.11,271.03,290.01,280.67,287.21,284.4,304.57,288.68,216.08,277.7,276.51,278.08,263.32,289.42,269.32,277.34,274.42,287.17,277.86,283.31,9B673D1E56E2E1A879CD2FF23A1AEE00
173.6,101.7,256.5,290.8,297.3,241.6,169.9,237.5,180.8,234.2,294.6,367.5,320.1,284.1,366.2,9.5,10.3,10.4,10.6,10.4,10.4,10.4,10.4,5.2,9.4,9.5,48A51E0A570E113AA1AAC366107474AB
143.75,156.97,113.64,108.52,134.04,111.04,150.55,155.85,174.79,164.55,145.15,206.29,361.5,273.46,286.66,252.63,261.45,183.63,226.63,244.61,242.22,299.71,235.59,171.13,164.26,172.21,4205BD81A160815DFFF2EC4EA72D2A77
271.4,259.8,277.4,268.2,269.8,269.4,270.2,270.6,278.4,284,285.4,287,280,268.4,285.4,285.6,266.6,285.4,272.2,284,264.4,274.6,265,273.8,272.2,283,82B5C45A4D4CA08B4AFE134A29ED33B3
217.5,231.3,206.1,216.3,229.2,222,201.3,216.6,214.2,214.8,216.6,216.3,238.8,261.6,268.5,224.1,229.5,218.7,213.6,242.4,235.8,227.4,260.1,231.9,237.3,217.5,6BE479A4474BF6DA432D7528CF4B50D2
302.82,237.45,256.4,229.19,252.49,233.94,226.13,237.78,233.09,236.5,237.51,247.3,225.76,257.51,245.07,246.25,211.11,237.74,250.62,138.12,249.02,234.04,214.97,65.12,58.87,50,8FA8003CAAB6DE406E70642E64A24E8E
0.4,229.1,223.7,215.6,256,278.4,247.1,229,239,295.7,240.8,222.8,246.1,255.2,282.5,248.9,268.6,206,208.9,251.7,158.5,25.3,1.1,14.1,0.4,0.3,1BA56D68B7E76F48354F8C4BDC8ECBF0
379.27,256.32,0,0,302.75,263.97,0,258.08,0,0,0,304.43,0,254.89,263.5,252.24,0,323.86,0,0,307.46,289.62,279.29,268.17,259.37,250.6,B7166CB3F6008392C3EA0061C6B1C5F0
214,193,216,185,221,208,197,249,203,207,201,220,221,252,224,191,185,186,195,146,140,154,121,99,94,81,951D5DC7EB787F937C831E9002755C51
0,241.89,219.04,196.73,263.29,241.5,239.52,266.63,215.42,250.19,261.16,221.45,216.97,250.36,260.68,227.92,236.61,0,0,227.83,225.7,226.55,212.56,202.78,197.95,213.47,E00F9C5061BFC7C81AEDA65DB0381B21
257.74,299.55,294.84,247.23,273.39,261.96,251.6,222.23,238.07,364.94,266.92,255.45,264.01,244.71,305.38,321.36,332.74,322.9,311.08,267.08,253.28,276.14,312.89,0,0,0,6464E5491E27D1F5C260A94DDE4DDF24
1278.3,873,824.1,950.1,637.8,261.9,375.9,230.4,221.7,246.9,224.1,258.6,227.4,243.3,236.7,219.6,201,171.6,216.3,114,96.9,56.7,125.4,79.8,53.1,42.6,2A81B03ED5351943CA5A321D90E48311
0.37,150.75,191.16,227.22,240.87,150.9,220.48,162.64,163.63,186.84,101.5,84.87,197.99,243.27,123.1,94.7,177.11,174.59,218.38,112.43,170.99,138.61,128.44,93.54,67.62,1.55,3C2CCB2FA382CFB6D94BA9695A9E65C9
373.33,311.89,273.69,0,520.43,220.17,245.91,215.78,216.72,272.56,255.13,225.18,233.76,240.44,240.88,260.7,254.75,300.4,309.73,328.52,371.15,445.06,463.25,363.77,334.96,301.6,2A52ED1A0FC04FA0FE673D2733D530E4
22.2,45.9,144.3,139.8,147.3,151.5,133.5,134.1,152.7,134.4,207.3,195,202.2,216.6,196.5,194.1,202.2,132.9,184.2,171.3,,,,,,,69F2A91828B2DCF2B69AD3C77900DACA
239.68,188.72,267.92,272.32,292.48,284.88,278.08,258,251.2,247.52,249.36,235.84,190.88,213.52,211.12,195.44,66.24,204.4,204,203.12,221.36,210.24,203.92,128.72,44.72,49.2,22A39B35F8923295CBCCF6EB1673422F
239.21,244.63,244.42,232.78,237.03,229.45,237.32,237.26,265.8,273.63,281.06,277.85,156.52,204.42,277.42,212.76,245.57,205.73,258.98,233.07,214.33,219.93,255.07,248.04,213.32,261.77,D69F76AF13C08FDF654216FAECCE9ACE
167.06,151.82,170.61,174.31,168.43,168.82,181.68,179.95,190.42,195.84,188.65,187.53,188.2,199.87,202.87,193.8,172.22,167.34,164.16,123.44,53.39,105.89,113.82,98.36,94.09,39.81,0133CDA88D348746B633C83EE580645F
262.29,152.83,190.21,235.49,211.5,156.49,158.42,150.66,140.64,176.42,233.06,189.57,166.79,190.48,210.22,207.35,250.41,228.27,209.83,226.65,204.32,214.71,234.63,242.08,242.17,224.51,F292F53A161974F0A2D6E906479E378B
8.76,262.55,7.13,5.99,4.91,6.02,5.05,5.52,7.67,5.14,5.38,5.94,5.56,189.47,5.83,5.91,6.61,5.46,0,0,4.28,5.29,2.5,0,0,,F112C04541945A79362582C8718F6B92
129.6,230.1,322.8,309.6,327.3,319.2,279.3,170.7,249.3,229.5,182.4,261.6,286.5,186,147.6,137.4,212.1,291,311.1,356.7,265.8,183.6,216.9,309.9,193.2,147.6,90C90FC917A27AD48878D70A3380A245
218.6,204.22,167.92,189.77,185.68,187.84,201.62,184.31,178.97,187.38,178.48,193.54,176.47,184.45,191.59,199.54,217.57,205.6,186.03,189.36,183.42,168.2,170.48,206.19,187.75,185.64,23CC9AE5DE5785D22DE62753847CF416
183.2,183.2,191.2,188.8,176.8,188.8,185.6,186.4,180,186.4,180,177.6,181.6,184,188,187.2,196,189.6,184.8,190.4,180,180,184,191.2,192.8,182.4,216ADA4AD0E0290EEF8F4B4ED5D833D3
209.19,175.28,180.48,185.39,191.02,183.77,174.72,174.41,182.81,176.21,177.65,0,178.37,182.59,192.45,212.44,192.18,193.06,192.19,197.12,194.06,197.34,243.91,193.7,190.16,203.89,865D0513531EAC827136F283F384ED4F
187,158.1,79.8,86.3,108.6,134.6,109.4,146.1,133,185.7,124.8,176.6,164.7,182,153.1,163.3,210,178.7,197,191.6,176.3,212.1,189.3,172.7,171.1,239.7,393A70C130882EA26FE522584B605521
0,0,173.06,187.91,197.53,190.47,179.57,184.65,183.82,177.57,176.18,0,0,181.64,173.87,90.22,91.02,95.97,106.2,95.55,95.59,98.04,85.49,88.46,80.99,88.48,4BA0F954979FABF38CF0C6CDDD4EBBDC
226.23,168,167.74,171.44,194.05,190.1,165.47,207.42,204.17,206.51,236.02,189.33,155.99,178.84,187.22,174.78,206.52,230.68,247.94,235.19,232.14,209.47,227.63,177.47,134.82,169.26,7D79EFA6C7B55A3766F8D633BFE7E800
166,141.37,165.68,197.55,132.82,173.58,159.4,164.56,168.46,175.99,175.38,174.78,161.45,173.79,174.05,128.43,118.24,119.98,91.16,94.52,20.76,100.04,77.96,42.11,24.37,45.68,AAAB9B25085ACD6EA28F8B3367C42B79
81,192,112,221,101,101,192,103,89,87,92,120,86,173,110,173,96,82,90,57,50,61,33,6,10,6,1499892350FA20DD2F42C49BC4133551
152.89,163.3,166.95,179.2,165.19,175.64,171.95,186.36,165.13,173.12,168.14,171.82,173.32,172.21,158.33,167.44,154.7,147.03,146.5,151.93,133.95,122.81,137.45,141.32,138.24,131.57,7686F84096D208ACB8E4572E02BDA0FF
213.25,170.54,160.5,181.27,232.55,182.85,166.53,174.28,151.9,0,185.25,163.56,157.72,171.61,169.96,0,0,180.03,166.18,157.77,123.41,145.96,158.57,161.94,149.96,175.78,F799A6CD9EB10F68A42687FDA39015EE
202.32,238.25,220.83,204.93,217.18,202.31,202.06,228.78,200.72,192.7,195.86,180.32,176.09,168.37,170.62,180.87,182.91,209.2,178.1,195.62,187.7,182.13,188.25,188.02,160.31,174.2,1B6B741CBE4A4934821D5577989422F7
105.65,82.29,143.71,179.8,155.32,100.4,115.7,127.24,124.9,100.72,132.9,125.19,151.18,164.32,161.09,127.13,148.62,119.07,117.35,117.24,150.88,146.95,125.48,118.78,92.67,152.6,D27984EF2018B2E5B50475506758A9BC
157.7,148.97,157.91,155.82,154.13,152.55,157.33,158.18,164.15,178.97,156.22,156.56,160.94,158.42,123.74,157.77,191.67,176.75,190.02,213.24,236.27,243.66,187.24,209.37,157.33,156.2,BA7AD479A6DED457DD2AAA7C841E07AF
146.21,156.79,135.86,115.43,158.25,0,110.15,113.42,109.08,0,0,155.06,148.71,156.74,0,50.89,6.67,4.19,2.49,11.55,2.93,5.23,5.42,2.89,0.4,1.13,BCFD17C8EA78F61551225EA63E0E543E
106.13,105.67,95.86,87.11,84.4,126.81,72.5,77.1,114.52,177.54,143.17,76.32,146.49,156.33,160.15,156.16,123.66,99.22,148.23,89.39,159.5,113.27,127.74,74.36,69.52,123.1,6E66DDA10B40E5ABACF44E190C6D9C6E
167.03,162.95,0,213.39,221.59,0,141.13,152.39,180.73,193.3,0,154.34,175.46,149.92,0,31.87,7.76,8.86,8.04,6.97,2.26,4.14,6.13,6.51,5.05,5.64,E6AAE7BFCA7A20DF278F8422D11B4644
39.8,24.9,145.2,150,140.4,153,132.5,148,145.2,152.9,153.7,152,136.7,149.2,129.2,126.5,122.7,75.1,0,0.1,0.1,0.3,0.1,0.2,0.1,0.9,A6CE4398A577CEA2E5FC89C8B13718FB
129.45,125.8,134.21,120.25,134.54,125.2,118.49,56.79,130.58,137.86,143.39,144.17,138.16,142.97,90.89,114.48,154.58,137.09,148.65,138.42,132.27,155.77,132.44,127.48,123.29,138.52,08A8DACE4773F18ABDB24577E020DF8F
142.34,135.73,115.42,115.25,111.61,117.95,159.13,173.66,157.25,163.39,134.64,137.46,137.95,141.6,141.39,151.78,195.43,192.24,163.78,186.43,170.72,186.43,165.56,118.56,137.91,128.89,9FA12F61926BD21A5AB6B5EAFD5C5A4B
126.99,142.37,151.17,147.91,192.21,164.61,136.46,156.12,170.01,196.09,222.75,222.1,183.68,140.49,132.65,210.88,156,216.58,142.22,195.96,203.85,185.33,164.87,207.33,210.81,209.33,19ABD92B9397C6583ADB05426548EBFF
151.4,139.88,145.2,140.15,141.84,104.95,129.43,143.17,123.13,124.82,162.52,135.82,105.16,138.23,139.06,152.45,106.69,117.75,144.82,123.48,127.4,0,0,0,0,0,5D381A11CE299907541CBA0F6C748FF6
100.58,115.15,122.46,117.08,118.94,101.84,132.47,108.57,126.44,119.85,113.74,119.67,114.64,136.58,119.29,64,94.95,92.55,78.56,102.86,74.24,74.67,70.24,65.22,61.58,50.94,02DB9B4E3A316D755A1895AB101D890A
178.15,140.8,143.91,147.59,164.07,138.28,142.19,125.53,150.44,150.01,146.28,139.95,135.58,135.13,139.19,128.47,133.52,128.11,134.35,139.8,136.69,130.69,131.83,119.85,105.55,99.36,BBEC2E317856832882AC713A8F3723F4
66.34,115.31,83.92,79.29,78.99,83.38,85.04,105.39,118.37,131.13,78.25,86.04,144.86,134.31,139.82,136.66,109.98,87.13,98.44,116.92,130.14,144.02,144.27,135.73,112.48,106.07,9439F225E2FE10D2CC65E8EFBA5CA149
221.17,254.87,167.63,162.98,165.73,143.06,109.91,141.38,126.86,125.21,160.99,129.21,121,132.19,126.8,122.06,122.16,145.6,121.63,131.09,129.58,126.79,129.65,164.2,123.37,106.55,74038D75DA069A36E1F79EC3373A267D
79.44,129.22,112.96,96.4,94.42,119.07,127.38,125.04,129.71,125.02,105.62,106.75,126.46,130.87,130.47,124.86,122.69,111.8,111.19,126.47,144.64,127.63,119.3,124.42,100.84,110.3,63D0873141EDA77DD3DACC01125CA814
85.6,150,99.4,50.4,53,92,103.6,118.8,115.8,90.4,62.6,55.8,106.8,130.6,139.2,109.6,126,63.2,66.4,106.8,122.6,209.8,183,136.4,96,118.4,DE9EB95588993AE543A3994F8FB38DF0
146.27,144.42,129.8,126.85,137.22,119.15,121.73,121.87,125.58,119.74,125.63,132.64,123.86,126.9,123.88,111.25,128.44,133.02,114.96,112.6,102.4,105.85,105.15,103.76,91.46,86.66,237F747EAF68B9866C10EC2DB1A08B78
0,0.33,0,0.01,1.64,2.12,2.12,2.21,2.29,2.27,2.66,12.03,19.1,126.47,140.92,0,0,0,0,0,82.42,19.87,15.35,15.16,15.67,16.62,E1602BEE6D8774D892D6C57412B0D93E
62.67,208.69,210.57,219.09,132.99,183.22,181.78,184.61,72.9,194.61,163.28,170,97.28,124.25,101.66,78.2,51.61,57.25,54,55.61,53.24,123.2,90.55,74.19,54.25,48.46,286A98B5150154254622512DBA29B352
132.61,136.44,108.79,121.03,134.62,113,117.24,119.97,113.3,121.57,133.01,142.66,133.4,122.03,123.65,127.92,120,123.48,121.93,116.64,111.24,126.3,113.09,119.96,107.19,105.86,656ABDB5BA267115716553791211D175
125.67,121.25,117.17,112.08,131.72,122.53,128.21,116.68,106,160.72,152.11,158.22,172.8,121.91,107.48,185.7,130.89,111.42,119.78,117.79,124.44,130.17,146.67,121.27,111.39,109.86,620B67B76823429CB907B8341A888084
122.62,124.52,125.75,124.83,122.75,122.6,122.61,125.56,122.27,122.27,122.8,123.05,122.37,121.71,121.45,121.83,122.55,123.26,122.57,122.85,122.25,121.88,121.01,120.81,124.59,124.14,3FA619ACCE2B8F9B9F928D8F12EE33E5
130.22,123.96,0,128.45,129.77,0,0,127.25,128.72,129.05,118.72,124.06,126.59,120.41,0,124.73,128.34,0,0,121.21,121.32,0,126.03,123.52,0,123.63,E409951D9436999FA940CEFE81278C09
122.32,119.61,127.84,126.89,118.1,123.1,123.76,161.04,119.5,114.46,141.01,155.9,111.93,119.71,110.58,110.11,121.27,123.69,103.72,106.28,106.02,105.5,102.23,106.55,112.68,120.65,FA26760379A9D8FDF77D2121A781E955
96.73,87.44,101.69,91.86,126.11,113.87,91.62,107.92,103.29,81.34,111.87,71.88,98.53,117.99,105.28,93.48,68.41,72.88,65.42,140.55,112.76,92.23,80.68,80,68.12,54,368ECF923A6D410B72F9AEE8A1888F98
55.75,100.94,106.31,109.35,54.49,111.19,113.47,96.76,107.55,112.78,103.76,54.26,106.97,117.73,119.84,115.06,134.43,115.2,37.62,136.12,152.66,158.35,107.27,135.05,142.4,85.15,76EA917C5C47A28EE05C90F336D32723
182.02,100.43,100.41,82.47,105.23,100.19,103.11,93.66,85.87,0,91.66,112.46,107.47,116.36,99.17,0,0,93.39,86.27,159.55,88.54,84.63,93.51,100.7,142.53,125.26,B842CA3400D02898857BBB98D72C1031
141.28,115.7,120.47,136.42,127.84,103.96,96.6,96.39,105.16,112.94,121.3,147.4,124.93,115.58,0,0,125.87,0,0,0,119.92,111.91,106.27,122.67,0,113.51,5B28845C8D26724B4EE4F0EC211E7C6D
119.97,85.7,89.17,124.67,123.04,120.04,90.37,124.37,112.13,134.8,110.52,120.47,148.09,115.1,101.39,120.3,128.97,121.27,142.65,141.95,76.27,144.91,91.16,118.89,85.89,107.04,8BD7D6896AF62A338EF031608314B4EC
134.93,153.17,135.8,140.64,125.99,134.89,129.13,117.11,146.94,146.64,135.03,102.51,134.81,113.49,52.69,0,0,32.13,27.65,29.46,23.46,25.02,21.36,33.71,19.62,22.66,2B7B5CD55904718B00DBF6E694AAD8F6
0,0,93.02,96.56,97.27,99.08,100.93,92,100.99,105.44,112.13,112.49,105.45,113.17,131.12,114,96.06,0,0,0,0,0,0,0,0,0,17FBB72C1F153C8B5AF3AB5C5942C56E
171.46,152.28,146.34,135.39,147.49,124.8,105.34,125.48,123.65,123.37,138.83,152.66,120.92,111.87,125.01,114.8,0,0,0,108.16,104.71,107.31,126.11,115.95,103.95,96.17,FB318F0A81EE960B4316BA55771FDB0E
102.97,100.6,104.34,92.95,94.56,102.74,100.13,105.1,115.67,108.22,96.54,97.18,113.22,110.21,104.84,99.28,98.5,100.73,103.91,112.77,105.39,110.71,110.14,109.19,107.1,125.71,F389D042DBE2301B79A711FB3F0F67FB
117.97,106.58,111.2,127.01,113.5,105.04,108.01,115.19,106.37,112.51,117.4,111.35,0,110.18,96.5,100.8,117.48,123.23,123.77,117.65,107.56,113.31,124.31,133.76,130.57,129.53,8A2ABA5833B01FA2AD5D594DFA265A9C
129.6,102.54,106.57,109.62,112.22,105.47,128.54,95.78,102.96,104.69,105.82,112.41,93.75,109.59,111.9,102.71,94.03,101.67,101.53,94.33,91.25,86.59,84.52,76.17,77.96,70,295440178C58537CE296102C2D3B2B8D
45.84,20.23,20.51,23.15,56.26,47.93,48.09,14,35.98,41.78,15.36,42.01,83.89,108.95,122.26,87.93,94.84,58.09,51.09,54.11,47.82,74.43,63.43,47.67,51.51,60.71,ADB2A34BDBFDBBDD8B853B6D03AABF42
114.02,115.69,79.51,96.2,114.78,113.56,62.27,116.34,117.78,102.59,150.35,152.66,117.41,108.27,107.09,121.35,157.04,123.97,122.15,59.75,120.73,123.41,2.68,139.14,163.83,142.3,F6AE7710BFBC6B492CFFD59C3BB219E5
108.1,107.7,110.1,124.3,108.3,108.7,108.3,108.1,106.9,108.9,109.9,124.1,111.6,108,108.5,126,108.2,102.2,106.1,114.7,108.9,108.9,108.4,122.8,108.6,110,97AE04D40D077ACDA6949307FB8EE2DC
0.1,131.91,172.79,118.57,119.59,174.67,97.79,133.38,141.49,142.96,125.56,114.74,124.26,107.24,143,80.9,159.14,167.36,159.56,152.48,162.11,94.68,117.73,4.36,4.38,4.11,6693FF11CB0EDDA200665EFF3B2C4623
