01/01/2014,01/02/2014,01/03/2014,01/04/2014,01/05/2014,01/06/2014,01/07/2014,01/08/2014,01/09/2014,01/10/2014,01/11/2014,01/12/2014,1/13/2014,1/14/2014,1/15/2014,1/16/2014,1/17/2014,1/18/2014,1/19/2014,1/20/2014,1/21/2014,1/22/2014,1/23/2014,1/24/2014,1/25/2014,1/26/2014,CONS_NO
42.15,41.51,41.25,43.92,43.34,43.86,49.26,43.7,43.43,42.72,39.85,42.85,48.15,48.37,50.56,45.43,46.63,43.15,51.29,49.13,52.64,49.62,52.9,49.28,48.71,47.52,787DB8CCEDA0B245F75249C9C8525D8C
40.86,40.2,31.19,30.26,33.13,32.54,27.97,28.34,29.34,33.79,24.92,21.3,29.72,48.31,24.28,2.94,1.06,0.57,0.53,0.56,1.27,1.63,3.24,2.96,2.83,3.05,2C71A5108E4DCE4C74B5F69531759ACA
47.08,46.61,39.41,0,45.84,47.57,47.43,0,0,0,0,45.98,49.11,48.15,37.44,0,46.88,0,45.2,44.66,45.7,51.04,48.25,41.26,45.28,0,3EDBA63D5994FDAB27848DC774DCEC2F
47.98,43.35,42.55,44.76,45.42,0,0,43.15,46.6,44.69,45.8,44.7,43.9,48.13,45.41,45.72,44.86,50.62,48.6,45.98,47.39,45.55,47.5,45.19,45.53,45.94,1FB283DCFB964312E8D22A7FEB8AEAA5
0,22.93,0,0,0,0,0,0,0,0,0,0,0,48.01,56.36,0,0,0,0,0,,,0,0,0,0,07AEB4D3D4C4BC648349E39839A3637B
0,45.45,42.53,45.44,0,50,39.25,43.76,50.61,37.65,53.62,49.5,55.6,47.9,52.29,53.28,47.09,61.17,0,54.15,43.71,63.39,59.88,40.34,58.82,48.81,5763E3915F51EB32ED374B5ADD31A6B5
33.29,32.22,20.55,26.21,23.09,29.92,27.14,30.06,42.68,25.02,15.35,25.63,43.49,47.77,36.5,39.24,39.89,43.41,40.54,44.49,32.15,35.86,44.38,41.16,23.91,30.22,189564338E99E9DBB9578180407E9FDD
40.66,32.95,31.25,35.87,38.6,39.93,40.89,40.37,49.01,37.51,33.2,0,44.31,47.66,41.87,40.64,40.21,36.23,37.4,36.5,38.03,38.05,33.61,30.94,32.72,31.87,5F30B6BF212733B6661BFEDDB185C9EE
47.95,42.39,35.14,56.55,34.36,29.89,34.02,20.6,31.8,50.84,47.5,37.89,50.82,47.59,46.76,49.39,50.15,47.26,47.43,37.89,42.56,33.4,41.29,30.66,43.36,46.53,6B8E385BF6563E847B3E86340943923C
27.02,27.59,27.39,24.72,28.38,32.69,28.77,41.84,38.42,39.36,42.38,34.16,31.75,47.18,37.7,39.39,29.31,42.2,46.99,40.56,36.9,41.6,36.61,49.23,35.96,46.76,C9DBD3AC097FE6B4BE9AF930E0D2733C
43.39,45.52,42.29,43.75,43.92,46.39,48.48,49.32,46.1,45.37,46.67,44.55,48.14,47.12,45.64,45.69,47.41,51.35,45.21,47.35,48.93,50.26,48.34,49.64,47.26,49.5,D4FC3327E5FAD9B6AA73B7975834C253
37.92,40.26,38.6,46.87,46.55,41.28,39.74,35.24,43.12,42.28,41.96,43.63,41.97,47.03,41,41.51,44.09,42.87,44.82,51.17,49.53,52.68,52.49,56.73,52.27,51.84,77F39D2C6652C6714838262E3C32332D
34.34,37.52,46.38,44.01,39.82,40.72,41.39,39.47,41.17,38.86,39.69,43.65,44.47,46.93,47.85,45.66,40.95,42.77,38.79,36.87,41.33,38.63,40.69,29.37,25.71,18.88,3CCD5A318C1165842219C83AB0423220
57.93,65.66,60.56,66.1,67.31,66.82,68.05,59.75,68.19,61.87,57.59,54.25,52.74,46.87,45.72,39.09,39.71,41.92,41.24,36.39,36.82,31.61,24.74,9.13,0,0,28A68BF685393C5AA7B29B4E7994359E
45.54,44.85,0,48.87,46.07,41.82,32.41,43.43,38.1,44.08,40.56,44.28,37.51,46.83,41.25,42.53,42.57,0,42.63,39.53,42.21,45.55,45.15,44.45,41.56,46.19,AE57429B723D6FF668F66672968C1AE0
42.23,43.63,39.49,44.32,28.42,36.31,39.55,27.12,37.65,46.11,40.47,41.31,48.89,46.58,39.3,27.33,23.33,35.2,26.4,23.97,37.51,41.61,40.92,41.08,24.89,42.25,0E3729BE55A841237BB57CFCA1B7CDBB
47.94,48.73,48.28,48.49,46.96,48.49,46.39,46.98,46.37,48.31,46.31,46.85,46.04,46.52,46.38,33.87,47.09,46.72,45.98,46.24,45.42,46.05,46.59,44.45,45.98,44.78,9C3011E93B5569D0B8DE8ABA76A24857
41.45,37,37.22,34.34,40.73,48.51,52.61,50.85,0,47.14,48.35,0,47.77,46.47,47.08,48.22,47.63,47.39,46.81,47.35,46.86,47.63,47.4,43.17,37.64,36.94,CAAA910D3551F4D1B97E98BF1DFF39DE
51.56,42.04,0,0,43.17,44.8,0,45.66,0,0,0,48.98,41.04,46.38,43.78,45.25,0,45.49,0,0,47.99,46.37,47.31,49.96,47.09,48.18,D21C24F83C3545437E0839E4EE17C98D
43.4,51.59,0,41.59,44.62,0,37.11,41.51,39.47,35.46,34.67,0,42.62,46.3,38.78,41.49,36.29,37.37,35.23,37.65,42.98,38.59,0,29.38,0,41.33,B611D790CB2A438251AD98EC61B3BA3A
55.61,63.36,54.19,61.43,61.25,59.15,53.57,55.95,55.53,51.15,59.52,60.87,56.95,46.25,54.07,52.32,45.53,45.98,50.51,48.65,50.55,43.2,49,44.61,34.88,27.48,B7E388B243D5926391D43A5300991D19
28.93,26.36,27.93,34.43,45.55,37.63,32.41,33.71,31.72,44.16,34.12,48.43,0,46.22,46.73,45.7,46.53,46.87,45.36,0,0,31.33,29.28,32.25,33.16,29.56,DD5EFA58AD0CD388FF2F21861F14C387
39.05,32.22,34.32,27.36,27.9,29.96,31.13,29.88,32.16,36.97,31.22,33.74,31.68,46.11,30.92,33,25.79,6.29,5.28,6.45,4.99,5.62,7.15,6.82,7.87,6.65,3B6B6A399913A1C04617863D1F4FF456
29.73,22.01,12.5,12.61,18.97,18.32,13.21,20.82,22.68,17.85,27.63,32.81,28.17,46.03,24.75,33.68,26.77,28.75,23.88,15.6,28.72,25.67,30.34,33.15,26.77,35.73,DF80ECAE492DE167A6F94AEE84D8EC25
0,46.74,0,50,50.53,50.02,48.59,47.94,46.74,45.95,46.64,47.25,46.82,45.91,48.3,46.93,43.33,46.71,49.62,50.09,56.97,52.59,59.24,63.63,60.03,55.96,8AFD7EF43E91C0C7E7427D3D122449F1
22.52,28.22,45.07,41.46,34.76,37.84,42.44,37.48,35.97,47.37,50.08,40.07,39.15,45.85,44.58,48.13,39.6,33.24,30.8,44.96,39.11,26.25,39.89,35.65,45,27.12,6A49207DEE7142F1322B0E1C04D6E079
33.66,42.4,35.47,39.58,38.1,45.46,39.78,38.45,28.26,44.39,52.91,47.79,43.49,45.74,43.38,31.77,45.58,54.45,57.74,50.97,50.87,46.83,38.88,40.5,47.37,51.85,35E396B53BAAAA32526B2E4AB49EC14C
23.59,34.98,28.87,32.6,30.24,28.44,35.78,44.85,50.04,38.18,46.71,39.56,26.96,45.45,32.25,34.72,28.52,22.72,32.05,31.89,17.66,24.33,25.31,35.79,28.4,18.86,0D83372B960AA77AEDE31E9FBFF17EF7
45.06,36.37,36.83,35.7,43.16,31.74,39.5,29.92,38.94,41.99,43.63,48.62,49.79,45.36,50.16,41.44,36.9,42.02,44.59,33.05,39.93,38.38,41.09,37.23,32.17,32.33,F2C030F0CC3799F6F163DF35F51F763D
29.06,33.87,28.86,32.03,36.41,35.4,35.63,27.8,38.86,43.14,38.66,36.79,35.47,45.26,43.6,53.99,36.43,23.71,1.39,1.36,1.32,8.1,8.33,7.84,6.88,9.74,5C08B53B51CBFDBE58E377601BE9D4D0
45.13,35.42,20.8,23.61,21.99,22.11,19.85,21.28,30.34,43.33,32.02,0,32.49,44.95,50.87,32.88,38.23,36.12,38.02,29.15,28.64,24.63,23.32,29.13,23.94,25.2,96E912FB9B437BA61CC0B1F562D7A248
0,0,0,0,0,32.78,41.55,35.06,37.88,37.52,42.56,43.59,51.5,44.91,43.79,43.33,40.77,39.76,30.06,31.6,43.53,37.6,29.42,36.44,43.15,40.29,588AC4CE39A09E67BCCE005DBAB432B1
51.44,42.86,50.91,50.21,44.66,42.62,40.82,41.32,42.7,46.12,44.35,42.54,46.9,44.85,44.06,42.87,42.95,43.8,50.1,46.09,44.75,46.78,48.55,49.55,52.77,47,7AB619E52124BA03C32D9A3D3F6336AD
42.35,42.11,0,0,45.48,37.3,0,0,38.59,0,40.62,45.29,39.65,44.83,45.68,46.91,42.75,46.16,42.48,40.69,35.75,39.24,42.34,41.48,0,42.23,8F68311F2E3D5A1C8E897C97F28271D7
4.13,64.17,48.32,42.86,33.18,34.2,39.1,58.12,57.43,15.18,42.08,53.34,50.37,44.83,43.17,15.61,12.88,10.96,5.39,3.94,3.37,1.71,3.08,2.69,1.85,3.03,DB2BC4D010D6094BE0A9C03E96BFFF1A
37.67,46.66,37.28,41.33,38.91,31.15,66.65,32.01,36.85,94.06,38.05,54.37,29.08,44.67,97.23,53.35,41.88,36.17,31.79,34.6,35.58,32.69,35.03,34.82,36.35,34.15,861D63A0FF36E48EBB5B8D8E98124CC4
43.9,41.58,41.99,43,41.3,44.62,45.31,42.42,40.72,42.98,41.94,41.16,42.35,44.49,40.43,41.83,42.25,44.15,41.16,41.32,42.17,43.89,42.24,44.19,42.61,41.31,E882FB4A4C4FC8546901886AA1B24FD5
50.06,43.31,42.7,44.33,44.46,44.34,46.02,45.73,42.17,45.29,46.23,46.18,45.39,44.45,48.53,46.05,44.38,43.84,44.99,44.44,43.46,43.69,46.74,45.46,43.1,43.79,93EDA6A2A63150167D3832ACAA2DABD3
37.51,44.5,33.48,29.17,32.18,15.28,18.53,15.39,20.49,27.27,29.62,0,0,44.44,39.28,0,27.09,16.78,17.26,14.8,15.68,20.16,17.94,14.71,10.35,12.96,B2CAA483892237D91BCD16DA199FCC07
0,45.1,45.18,42.98,0,44.49,44.46,45.25,43.77,42.96,42.08,43.97,45.65,44.42,44.24,46.53,57.13,69.16,0,69.53,65.68,54.31,66.73,67.81,68.19,69.37,1EBF7D6B6B30ACD5916EEBCE28FBD24D
46.97,44.43,33.22,42.47,38.27,40.91,41.67,36.54,37.2,41.82,43.82,43.92,41.37,44.4,40.44,35.63,41.64,41.64,39.81,34.46,44.9,35.39,38.33,39.57,37.91,38.8,098EA201CB8EA4E64021E3CB47E38554
10.33,8.61,9.97,10.12,9.21,11.5,9.78,15.12,19.63,21.1,17.67,21.1,16.07,44.37,33.34,24.98,12.82,0,14.11,11.48,15.17,14.29,11.97,9.04,9.09,9.74,277C2DB03002CFAEE19437F042A2C686
68.94,56.04,0,0,57.01,52.71,0,54.35,0,0,0,57.13,0,44.36,59.55,27.2,0,58.79,0,0,58.15,73.09,59.49,49.69,62.75,66.21,55887895978008EBDB7BFAA8A2728E26
53.86,52.95,69.15,113.11,62.96,60.16,46.05,65.73,47.97,33.64,29.32,24.28,25.51,44.31,30.12,36.44,39.41,40.68,40.36,34.2,34.37,38.72,37.08,24.61,29.95,24.88,C962188BC851E0E46AAB2BBA30EFB25D
48.83,50.35,43.67,49.32,53.21,43.84,54.91,48.95,57.59,55.89,46.99,49.04,47.74,44.07,47.13,53.7,54.6,58.58,51.3,46.51,52.98,54.54,55.14,53.51,56.56,36.44,DC74BCA251EFB918953119DB10B98EE9
41.03,41.19,0,33.63,33.56,34.79,39.29,37.81,44.37,46.39,46.43,41.4,40.94,44.03,39.86,36.75,33.78,36.33,38.18,35.3,41.74,39.16,39.99,42.96,40.12,43.89,CB96634592DB6C17AC7C3F223AA0F1A2
41.16,37.67,43.34,30.95,40.36,33.61,34.58,39.35,42.63,38.8,42.47,37.51,41.16,43.95,37.34,38.89,25.06,39.41,50.38,35.67,61.41,52.26,42.3,37.82,44.49,39.81,949C335072B9D95195E6E908D2CF455D
0,0,0,0,0,0,0,0,0,0,0,48.06,59.71,43.89,0,0,42.05,82.37,0,55.24,0,43.24,0,0,0,49.64,EAB0372FDA7A4782B45BCF2A9A9A56DD
6.52,33.02,33.18,4.93,5.89,33.26,36.52,28.67,32.17,32.97,6.61,10.42,36.48,43.88,23.29,3.44,2.71,37.18,27.74,2.71,39.99,4.24,6.01,7.63,8.29,10.04,ED739712C30A4A47E9E1F27D509CDFBC
0,48.26,52.65,54.65,0,50.28,45.84,43.72,38.01,45.56,49.12,46.14,39.05,43.85,42.85,41.36,0,44.87,0,48.06,40.41,46.7,40.84,42.92,51.76,52.92,ACFEB00E6D1BC3FE3B0EC10E8C1B0001
35.18,33.15,37.25,47.8,39.49,42.1,40.15,41.18,36.66,36.49,40.61,43.15,44.84,43.85,52.07,53.26,45.69,48.46,64.34,45.29,42.97,41.16,42.31,46.37,48.89,51.56,89FA6F7CDC8A9A4DB1DEE611723B13F0
47.79,44.79,42.34,44.06,44.34,44.66,39.41,43.37,45.41,45.89,47.36,50,40.45,43.53,51.12,47.2,47.45,46.65,38.79,39.71,42.08,43.54,45.46,31.5,32.01,33.51,B4C1F354B0614440F413A53188235959
42.23,0,0,0,37.69,28.79,0,23.42,0,0,43.4,43.78,0,43.51,40.48,23.98,0,59.66,0,0,22.64,70.37,96.05,77.08,68.83,67.31,077ED43FFB6938675332B5BF15FC618E
63.12,55.65,34.56,37.57,38.58,37.36,30.94,30.36,36.31,38.85,12.95,37.73,36.23,43.38,42.39,33.66,36.46,35.72,37.22,46.12,35.08,46.89,34.32,60.96,38.42,35.36,88F357E1D5208E33B9F2CF2152EF0D7B
0,0,38.42,0,0,38.44,0,0,0,0,0,44.49,45.66,43.38,0,0,49.94,0,0,44.25,42.79,43.45,43.22,43.54,42.25,44.15,84F1095B57395FC2CC594E6274D1ED3A
43.55,43.66,43.66,43.63,43.57,43.51,43.38,43.18,43.37,43.33,43.32,43.4,43.3,43.3,43.36,43.47,43.39,43.26,43.24,43.32,43.33,43.34,43.53,43.39,43.33,43.48,A9D9F7A81583258F8560F2E130CE897F
31.79,26.04,23.66,32.5,36.13,36.16,36.53,32.79,31.57,29.13,32.48,16.87,22.1,43.15,54.02,41.62,22.75,30.29,30.85,18.85,18.26,22.67,12.61,21.2,18.2,16.33,AEDE4ED254D9EE3DFCBF9CAB725E4C2F
50.31,56.35,47.02,45.89,47.48,49.31,45.79,45.21,49.43,45.86,43.84,34.95,41.19,43.06,42.59,44.79,38.65,40.9,43.98,38.96,33.49,23.17,5.42,8.4,6.71,8.77,156D74890F0B5BEF86AD76ECF5C839CD
38.5,40.82,40.65,41.73,42.41,40.74,41.42,41.39,43.3,43.45,42.41,42.54,42.98,43.03,43.1,43.47,35.2,34.38,36.4,35.88,37.96,43.46,40.16,37.55,41.1,41.14,32CA40B754B4CE9353F7800FF5F71F69
0,27,38.06,26.05,34.39,36.35,33.53,45.29,29.99,27.17,23.22,35.67,35.86,43.02,38.74,30.82,34.99,21.21,20.52,22.82,33.86,31.22,35.64,26.45,25.57,25.87,55F877CE1F12484AA7BEB30A6199A00D
26.69,25.13,0,0,35.74,35.33,0,23.03,0,0,0,32.98,0,42.97,41.09,30.83,0,28.05,0,0,34.14,43.68,38.28,41.01,38.05,33.87,8E92542F71D4EDF88B169B1239CECDD0
45.4,42.95,41.81,42.38,45.05,44.39,45.72,42.33,46.29,45.37,43.19,45.1,46.51,42.93,43.14,47.81,41.67,44.91,44.67,46.18,46.59,46.78,46.47,45.12,42.87,47.47,B5C32F4897472C320AC6E740C94F3764
42.99,38.34,38.84,41.46,46.63,43.66,40.96,41.7,49.46,46.46,44.27,46.34,47.67,42.71,49.49,53.22,49.24,52.71,49.5,53.54,60.86,57.01,56.61,51.19,51.43,52.13,486AF43B63EE3B8A64A413DE8F7A9904
14.17,16.62,0,0,16.52,15.67,0,17.51,0,0,45.42,41.3,32.37,42.69,42.33,38.22,14.5,0,0,33.01,31.44,43.24,34.85,30.06,49.27,41.02,8D5B6FA8AC62FBC2AC64E06590DDA6B3
39.88,48.48,37.73,35.37,36.73,44.28,32.73,35.91,42.94,37.84,42.49,42.55,52.97,42.68,43.88,43.53,48.93,45.64,49.83,38.86,36.59,38.92,43.46,40.93,39.73,35.79,5F09301726F42308297E1AE8FDB9AF65
35.69,36.59,34.45,30.09,37.56,32.1,37.49,34.47,34.72,37.88,25.28,43.67,42.98,42.58,38.29,37.52,44.7,41.54,34.35,46.62,38.56,35.08,47.67,36.68,45.77,41.33,2C735AA269EA22E3C54DAB0219F49F35
40.93,33.22,0,0,35,38.67,37.33,26.66,0,0,0,27.08,39.27,42.54,24.78,30.52,31.73,24.68,20.86,21.5,27.94,38.1,34.8,24.58,15.96,30.15,B298D95678DD64DB564F29A90CB312F1
46.78,41.62,41.08,41.99,42.09,43.56,40.79,45.03,46.53,42.26,43.86,43.12,41.79,42.44,43.41,41.85,46.14,0,88.79,43.41,43.93,41.43,41.97,42.65,41.77,40.62,F1DA0989D216FAC3EEDE6A2FDCB2FA36
0,27.11,25.91,0,0,0,32.2,29.03,29.86,43.77,0,0,28.4,42.36,0,27.95,33.86,4.78,0,27.56,19.82,18.86,13.9,18.71,11.25,0.55,B29417768E46160968DD006644282D59
41.1,31.8,36.9,33.6,61.2,20.4,106.8,45.3,35.1,36,0,40.5,41.1,42.3,22.8,32.1,37.5,49.5,38.4,33.6,51.9,62.1,51.3,34.8,34.8,85.2,06581B74EC801D3E1D173FAE91CB01DD
36.91,44.26,38.42,40.59,45,38.08,42.13,40.44,40,45.24,38.2,38.92,43.52,42.29,43.19,37.41,38.58,40.22,32.15,36.02,26.63,22.68,28.57,31.72,38.9,40.93,289FBB7B25BF64C954DDBA30EB24FCD7
37.35,38.69,39.03,40.46,37.7,36.27,37.73,40.18,0,37.67,40.02,39.07,41.51,42.23,38.7,40.77,40.07,41.11,40.11,40.04,42.44,41.58,43.06,41.4,42.44,39,39E75072CF273B96112A525F0DBB5793
35.43,41.9,0,0,21.88,46.59,0,34.32,0,0,0,37.06,0,42.21,34.44,43.71,0,26,0,0,19.95,17.49,22.03,30.76,31.83,16.22,F35815D30D16A485D8426034A6A6A0A1
45.56,40.95,46.03,41.85,45.12,42.21,45.73,39.98,49.12,0,40.73,0,0,42.17,0,50.55,42.17,42.8,37.56,37.89,37.54,0,41.58,0,0,27.95,0E5FB21744D959B50FE34E982DCA8C8C
18.35,21.75,15.79,22.91,29.75,28.44,22.76,18.56,23.65,28.25,29.3,40.54,28.97,41.99,28.79,24.93,25.69,27.88,14.54,22.06,25.4,32.81,23.47,30.37,28.89,17.46,668921295DA2784364025E3D9DD4A2BF
0,0,0,0,0,0,0,0,0,0,0,0,23.94,41.94,23.81,6.53,8.25,0,13.86,30.42,38.26,26.84,0,7.44,11.04,18.97,D9179F5C5935F879CB904EED195D02FE
42.21,41.93,40.16,39.63,38.61,40.84,40.66,40.86,40.1,42.59,40.2,41.43,43.25,41.88,41.58,41.09,39.55,4.3,3.96,4.44,3.85,3.84,4.13,3.47,3.59,4.27,B2ED1B968CD2105D0F09800829CA0EF1
26.25,30.57,22.19,27.61,27.97,27.4,27.33,30.13,36.2,31.83,30.45,33.79,32.9,41.83,37.43,36.44,32.35,35.17,33.73,35.61,35.7,36.08,29.04,22.89,23.55,30.97,26513479F2651FEA1F8249AF101EC212
5.5,2.56,4.17,26.37,6.74,3.03,2.7,2.78,2.91,2.88,7.88,18.28,28.72,41.75,7.33,17.28,26.02,19.88,23.28,20.03,22.64,17.43,23.25,30.36,28.25,20.26,B59AD27ABC7DD62920DCDC7B61396B65
43.75,45.88,42.06,40.99,40.29,43.43,40.83,8.23,45.6,39.5,42.19,40.92,44.44,41.71,44.9,28.63,40.72,42.31,37.83,36.46,38.46,32.99,34.34,32.71,26.53,1.73,EB12074BB536ECC784E38B5BB2AEDF71
35.19,38.93,33.05,36.28,34.41,34.45,32.5,38.19,38.67,35.99,37.48,39.57,33.22,41.52,35.63,37.73,35.34,35.64,35.65,36.18,36.75,38.32,37.52,37.46,39.14,38.81,B2BD261BBA7596150D8F8FD4E3C04033
30.4,35.75,38.01,23.28,20.59,27.19,28.79,28.02,25.82,0,0,22.55,27.8,41.44,42.76,0,50.66,36.11,0,24.09,22.97,23.72,21.99,21.44,24.11,26.09,BE0F43FBA62172376E8FA5FA0BC15D0C
18.17,41.06,39.01,36.87,45.65,49.83,31.19,47.39,39.83,35.64,36.08,41.56,51.45,41.22,33.67,31.16,41.47,31.99,36.06,40.43,42.23,43.13,37.09,21.69,0,0,C9D68DF4BE169D0D96E8D74C78436C9A
58.86,0,99.69,78.45,107.3,93.52,102.22,75.07,75.26,88.39,80,100.81,111.25,41.22,23.94,19.17,19.86,19.12,18.12,19.98,8.09,1.71,2.2,1.6,1.43,1.44,468F4193EC4E6BFE352ADA491D09E13C
33.4,31.53,38.39,26.1,28.97,32.17,34.5,44.56,27.11,28.01,22.01,22.13,30.94,41.1,34.04,41.77,32.19,35.47,38.55,30.27,25.93,25.01,29.9,16.22,23.45,31.48,23B6370B6ED929797010D5C1285E71B7
5.59,10.54,9.4,6.06,4.79,12.73,6.81,7.04,13.52,8.69,10.95,16.42,41.38,40.99,37.34,0,35.79,22.65,21.12,24.39,25.16,23.8,20.13,18.54,13.47,14.77,74D23109E1260E8803DFBD23883DDAE4
56.08,43.23,41.03,39.41,39.12,38.91,41.24,40.41,42.95,48.32,48.95,41.48,42.06,40.97,47.7,54.1,46.57,47.68,46.34,45.81,55.41,53.61,50.06,45.96,51.24,56.42,345FDD129293EB058CBADB9C0422293A
0,0,0,45.19,45.2,52.73,45.17,43.57,47.88,46.49,37.21,55.04,47.07,40.97,43.04,40.8,45.12,39.8,39.83,33.56,34.41,37.74,30.27,27.58,26.51,18.55,C2376EE6B8ABDA9D42CC487E14A41B44
61,53.9,45.89,55.28,50.78,45.77,49.92,50.61,52.19,54.93,54.37,60.76,49.55,40.87,40.5,35.09,34.81,38.55,40.64,35.98,36.77,36.87,36.43,31.45,32.16,33.93,B5E33359935626DA3F47FF1485577391
39.7,41.14,37.17,39.72,41.47,40.16,39.88,36.97,38.86,42.32,40.53,40.9,40.08,40.86,40.89,35.84,37.01,36.3,38.58,36.53,37.11,39.39,39.44,39.33,38.03,41.31,B0661BD8483A59C4429FB07ABE30B1DC
46.76,39.45,41.55,41.63,49.25,39.97,36.37,38.62,38.76,44.4,43.39,39.71,41.84,40.86,43,39.18,46.31,39.98,43.48,40.4,45.39,40.97,46.25,41.17,44.03,39.58,04505DAB93477450F938D36542203EEA
38.42,37.52,38.37,45.11,37.8,37.08,38.74,37.84,41.39,38.94,38.78,37.56,38.87,40.85,38.25,37.67,37.46,37.16,38.18,37.29,37.61,36.45,38,37.41,37.96,37.1,4AA5F93D93B9BC1BF083E281B5E58C7F
40.96,41.47,41.5,41.36,41.12,41.11,41.48,41.58,41.26,41.1,41.63,41.31,41.43,40.73,41.01,41.76,41.76,41.44,41.69,41.76,41.56,41.22,41.24,41.58,41.84,41.68,5538EB02ABC051F3B71503444816C729
41.28,42.38,0,51.83,49.64,0,41.28,45.91,43.54,38.16,48.81,46.58,44.31,40.72,44.28,50.51,47.72,43.32,48.34,53.78,43.78,46.33,38.48,7.14,7.27,7.96,7F82EA123EA89E9C862E8FE6C1B84303
23.56,39.65,40.33,26.32,26.55,40.31,43.48,43.98,43.19,34.74,26.26,24.75,41.73,40.69,39.4,39.65,37.22,23.8,24.34,39.29,40.34,32.02,32.45,28.81,24.47,32.7,1BF87BB74B6731F2261BC7B63396F9AF
46.38,36.54,0,0,27.85,40.1,0,24.56,0,0,22.34,33.31,0,40.64,40.23,35.96,0,44.9,0,0,49.57,40.34,48.36,32.59,31.01,31.34,48A149289177818934745FA7A8913B38
33.85,32.74,39.73,39.69,36.71,30.52,28.42,0,30.41,0,0,0,0,40.49,34.74,34.02,33.31,38.17,0,31.88,38.28,40.04,33.84,38.45,36.75,40.18,18A106C89ABF15607CC4748D1F035A8B
55,42.68,40.41,49.83,58.63,57.47,61.22,55.87,55.18,51.66,50.91,49.69,55.13,40.48,24.54,22.51,17.71,27.81,16.63,30.28,26.11,18.3,25.63,44.67,28.66,21.58,4901A5BA92C952B8508DB3BFEA0260CB
52.43,44.65,33.47,30.52,45.81,34.32,22.75,29.99,37.59,31.51,30.3,33.8,39.74,40.39,37.27,40.6,40.2,44.37,48.47,49.92,52.93,52.82,55.74,49.38,50.11,44.19,098B08D3E33D18F14CAA9E3F9F69B924
38.16,39.28,39.71,37.09,35.55,35.4,42.07,43.41,38.24,37.29,37.17,37.11,39.38,40.38,40.22,38.25,32.84,35.56,37.08,42.04,41.48,38.86,32.79,39.67,37.37,37.71,502E5DA1E1D11B69328FECB99C636310
11.03,16.15,18.75,9.71,9.04,8.89,6.41,6.4,5.67,6.23,17.07,38.51,26.31,40.29,37.4,57.67,32.73,0,0,23.45,34.46,62.84,50.06,47.54,43.71,48.56,5601CDEAC7462F1912E99B043B1F8DCB
45.33,40.73,34.79,41.37,41.8,41.67,43.72,46.23,45.59,40.38,44.27,42.92,39.44,40.2,41.9,37.7,40.08,44.29,42.5,44.15,46.44,43.3,49.24,48.86,47.08,50.79,3FC39A2A5EEE0377ADC0182FC4912999
22.68,24.63,27.24,21.42,21.65,26.44,22.71,27.68,24.99,24.75,21.45,25.17,24.74,40.18,25.78,28.7,29.8,26.45,26.9,28.35,24.3,28.29,24.08,27.2,25.32,31.26,91E81577FEE183192CA840C84E11A4FC
48.17,46.34,48.91,56.05,55.23,46.15,38.62,47.68,46.5,50.46,48.85,45.23,44.37,40.02,48.91,44.9,40.07,54.67,45.78,43.65,46.66,42.42,46.51,48.43,47.26,57.61,63CDA0065A5B2AFA50642335FC43C7D6
